time,longitude,variable,mean_value
2025-09-16,117.75,o2,275.57574462890625
2025-09-16,118.0,o2,274.58270263671875
2025-09-16,118.25,o2,273.4508056640625
2025-09-16,118.5,o2,272.9540710449219
2025-09-16,118.75,o2,272.43878173828125
2025-09-16,119.0,o2,272.0250549316406
2025-09-16,119.25,o2,272.42822265625
2025-09-16,119.5,o2,273.4333190917969
2025-09-16,119.75,o2,271.7352600097656
2025-09-16,120.0,o2,274.18231201171875
2025-09-16,120.25,o2,274.8395690917969
2025-09-16,120.5,o2,274.1906433105469
2025-09-16,120.75,o2,273.8308410644531
2025-09-16,121.0,o2,273.96478271484375
2025-09-16,121.25,o2,274.2770080566406
2025-09-16,121.5,o2,272.2955017089844
2025-09-16,121.75,o2,269.9891052246094
2025-09-16,122.0,o2,270.0885314941406
2025-09-16,122.25,o2,269.5539245605469
2025-09-16,122.5,o2,267.9993896484375
2025-09-16,122.75,o2,267.38037109375
2025-09-16,123.0,o2,267.7685852050781
2025-09-16,123.25,o2,266.95269775390625
2025-09-16,123.5,o2,265.34033203125
2025-09-16,123.75,o2,265.30078125
2025-09-16,124.0,o2,265.1351318359375
2025-09-16,124.25,o2,265.8756103515625
2025-09-16,124.5,o2,266.5501708984375
2025-09-16,124.75,o2,267.39031982421875
2025-09-16,125.0,o2,268.4292907714844
2025-09-16,125.25,o2,268.6795959472656
2025-09-16,125.5,o2,268.8520812988281
2025-09-16,125.75,o2,267.93701171875
2025-09-16,126.0,o2,267.1055908203125
2025-09-16,126.25,o2,268.2182312011719
2025-09-16,126.5,o2,267.71929931640625
2025-09-16,126.75,o2,268.4044189453125
2025-09-16,127.0,o2,267.4595031738281
2025-09-16,127.25,o2,266.4454040527344
2025-09-16,127.5,o2,267.227294921875
2025-09-16,127.75,o2,268.3434143066406
2025-09-16,128.0,o2,267.4958190917969
2025-09-16,128.25,o2,266.76080322265625
2025-09-16,128.5,o2,266.7082824707031
2025-09-16,128.75,o2,265.51019287109375
2025-09-16,129.0,o2,265.55853271484375
2025-09-16,129.25,o2,266.1855773925781
2025-09-16,129.5,o2,265.726318359375
2025-09-16,129.75,o2,265.68280029296875
2025-09-16,130.0,o2,266.1148986816406
2025-09-16,130.25,o2,267.05145263671875
2025-09-16,130.5,o2,267.6014099121094
2025-09-16,130.75,o2,267.8680725097656
2025-09-16,131.0,o2,268.4128723144531
2025-09-16,131.25,o2,268.23345947265625
2025-09-16,131.5,o2,267.8825988769531
2025-09-16,131.75,o2,266.8907775878906
2025-09-16,132.0,o2,267.1561279296875
2025-09-16,132.25,o2,267.4158935546875
2025-09-16,132.5,o2,267.7194519042969
2025-09-16,132.75,o2,268.6373291015625
2025-09-16,133.0,o2,269.0030517578125
2025-09-16,133.25,o2,268.9164733886719
2025-09-16,133.5,o2,268.2158203125
2025-09-16,133.75,o2,268.01177978515625
2025-09-16,134.0,o2,268.2029724121094
2025-09-16,134.25,o2,267.40594482421875
2025-09-16,134.5,o2,267.7698669433594
2025-09-16,134.75,o2,265.8565979003906
2025-09-16,135.0,o2,265.6177673339844
2025-09-16,135.25,o2,266.7689514160156
2025-09-16,135.5,o2,267.130615234375
2025-09-16,135.75,o2,266.8103942871094
2025-09-16,136.0,o2,266.48626708984375
2025-09-16,136.25,o2,266.78277587890625
2025-09-16,136.5,o2,267.408447265625
2025-09-16,136.75,o2,266.69427490234375
2025-09-16,137.0,o2,266.4485778808594
2025-09-16,137.25,o2,266.33282470703125
2025-09-16,137.5,o2,266.3149108886719
2025-09-16,137.75,o2,266.1180725097656
2025-09-16,138.0,o2,265.8778991699219
2025-09-16,138.25,o2,266.3517150878906
2025-09-16,138.5,o2,266.4164123535156
2025-09-16,138.75,o2,266.9273681640625
2025-09-16,139.0,o2,266.50933837890625
2025-09-16,139.25,o2,266.1515808105469
2025-09-16,139.5,o2,266.2231140136719
2025-09-16,139.75,o2,266.3432312011719
2025-09-16,140.0,o2,266.7204284667969
2025-09-16,140.25,o2,267.4460754394531
2025-09-16,140.5,o2,267.69537353515625
2025-09-16,140.75,o2,267.3140869140625
2025-09-16,141.0,o2,266.61505126953125
2025-09-16,141.25,o2,266.10467529296875
2025-09-16,141.5,o2,266.6027526855469
2025-09-16,141.75,o2,268.4176025390625
2025-09-16,142.0,o2,268.5788879394531
2025-09-16,142.25,o2,269.5148010253906
2025-09-16,142.5,o2,268.81719970703125
2025-09-16,142.75,o2,268.54498291015625
2025-09-16,143.0,o2,268.3603515625
2025-09-16,143.25,o2,268.81243896484375
2025-09-16,143.5,o2,268.2159423828125
2025-09-16,143.75,o2,267.48712158203125
2025-09-16,144.0,o2,267.4700927734375
2025-09-16,144.25,o2,267.7264709472656
2025-09-16,144.5,o2,267.57684326171875
2025-09-16,144.75,o2,267.6527404785156
2025-09-16,145.0,o2,267.5554504394531
2025-09-16,145.25,o2,267.3074951171875
2025-09-16,145.5,o2,266.28985595703125
2025-09-16,145.75,o2,266.1827392578125
2025-09-16,146.0,o2,265.0904235839844
2025-09-16,146.25,o2,264.5643615722656
2025-09-16,146.5,o2,264.5620422363281
2025-09-16,146.75,o2,264.4209899902344
2025-09-16,147.0,o2,264.3453674316406
2025-09-16,147.25,o2,264.1644592285156
2025-09-16,147.5,o2,263.8713073730469
2025-09-16,147.75,o2,263.868896484375
2025-09-16,148.0,o2,263.649169921875
2025-09-16,148.25,o2,263.16754150390625
2025-09-16,148.5,o2,263.3448791503906
2025-09-16,148.75,o2,263.1791687011719
2025-09-16,149.0,o2,263.04302978515625
2025-09-16,149.25,o2,263.109375
2025-09-16,149.5,o2,262.71014404296875
2025-09-16,149.75,o2,262.91943359375
2025-09-16,150.0,o2,263.2530517578125
2025-09-16,150.25,o2,263.8922119140625
2025-09-16,150.5,o2,263.8127746582031
2025-09-16,150.75,o2,263.4856262207031
2025-09-16,151.0,o2,263.2456970214844
2025-09-16,151.25,o2,263.48577880859375
2025-09-16,151.5,o2,263.6588134765625
2025-09-16,151.75,o2,264.1481628417969
2025-09-16,152.0,o2,263.76129150390625
2025-09-16,152.25,o2,263.5345764160156
2025-09-16,152.5,o2,263.0057373046875
2025-09-16,152.75,o2,262.54974365234375
2025-09-16,153.0,o2,261.72296142578125
2025-09-16,153.25,o2,260.5072937011719
2025-09-16,153.5,o2,259.5682373046875
2025-09-16,153.75,o2,258.9101257324219
2025-09-16,154.0,o2,258.9128723144531
2025-09-16,154.25,o2,259.172607421875
2025-09-16,154.5,o2,259.559326171875
2025-09-16,154.75,o2,260.1166687011719
2025-09-16,155.0,o2,260.4720153808594
2025-09-16,155.25,o2,261.0549011230469
2025-09-16,155.5,o2,261.0963134765625
2025-09-16,155.75,o2,260.92047119140625
2025-09-16,156.0,o2,260.6413269042969
2025-09-16,156.25,o2,260.7222900390625
2025-09-16,156.5,o2,261.0234680175781
2025-09-16,156.75,o2,260.82080078125
2025-09-16,157.0,o2,260.7776794433594
2025-09-16,157.25,o2,260.4974365234375
2025-09-16,157.5,o2,260.4481506347656
2025-09-16,157.75,o2,260.729736328125
2025-09-16,158.0,o2,260.562255859375
2025-09-16,158.25,o2,260.26361083984375
2025-09-16,158.5,o2,260.1809997558594
2025-09-16,158.75,o2,260.19390869140625
2025-09-16,159.0,o2,260.1227111816406
2025-09-16,159.25,o2,260.08026123046875
2025-09-16,159.5,o2,259.91583251953125
2025-09-16,159.75,o2,260.18524169921875
2025-09-16,160.0,o2,259.8995056152344
2025-09-16,160.25,o2,260.2204895019531
2025-09-16,160.5,o2,259.9127502441406
2025-09-16,160.75,o2,260.0315246582031
2025-09-16,161.0,o2,259.95916748046875
2025-09-16,161.25,o2,259.90869140625
2025-09-16,161.5,o2,259.772216796875
2025-09-16,161.75,o2,260.0640563964844
2025-09-16,162.0,o2,260.29888916015625
2025-09-16,162.25,o2,260.5940246582031
2025-09-16,162.5,o2,260.0832824707031
2025-09-16,162.75,o2,259.820068359375
2025-09-16,163.0,o2,260.25531005859375
2025-09-16,163.25,o2,260.56671142578125
2025-09-16,163.5,o2,260.37445068359375
2025-09-16,163.75,o2,260.2755126953125
2025-09-16,164.0,o2,260.2527770996094
2025-09-16,164.25,o2,260.5287170410156
2025-09-16,164.5,o2,260.79669189453125
2025-09-16,164.75,o2,260.8459167480469
2025-09-16,165.0,o2,261.2657165527344
2025-09-16,165.25,o2,261.57342529296875
2025-09-16,165.5,o2,261.613037109375
2025-09-16,165.75,o2,261.46435546875
2025-09-16,166.0,o2,261.3792419433594
2025-09-16,166.25,o2,261.0461120605469
2025-09-16,166.5,o2,261.3169860839844
2025-09-16,166.75,o2,261.7889404296875
2025-09-16,167.0,o2,261.415771484375
2025-09-16,167.25,o2,261.12158203125
2025-09-16,167.5,o2,261.56201171875
2025-09-16,167.75,o2,261.435791015625
2025-09-16,168.0,o2,261.4020690917969
2025-09-16,168.25,o2,261.5389099121094
2025-09-16,168.5,o2,261.4696960449219
2025-09-16,168.75,o2,261.6273193359375
2025-09-16,169.0,o2,262.0351257324219
2025-09-16,169.25,o2,262.2533874511719
2025-09-16,169.5,o2,262.5315246582031
2025-09-16,169.75,o2,262.30950927734375
2025-09-16,170.0,o2,262.773681640625
2025-09-16,170.25,o2,262.72821044921875
2025-09-16,170.5,o2,262.9647521972656
2025-09-16,170.75,o2,263.0096740722656
2025-09-16,171.0,o2,263.22802734375
2025-09-16,171.25,o2,263.6474304199219
2025-09-16,171.5,o2,263.5709533691406
2025-09-16,171.75,o2,263.8167724609375
2025-09-16,172.0,o2,263.8166198730469
2025-09-16,172.25,o2,263.926513671875
2025-09-16,172.5,o2,264.0501403808594
2025-09-16,172.75,o2,264.1336975097656
2025-09-16,173.0,o2,264.6275939941406
2025-09-16,173.25,o2,264.4418640136719
2025-09-16,173.5,o2,264.4770812988281
2025-09-16,173.75,o2,264.5245056152344
2025-09-16,174.0,o2,264.7215270996094
2025-09-16,174.25,o2,265.01690673828125
2025-09-16,174.5,o2,265.06390380859375
2025-09-16,174.75,o2,265.0910949707031
2025-09-16,175.0,o2,265.0483093261719
2025-09-16,175.25,o2,265.1393127441406
2025-09-16,175.5,o2,265.4246520996094
2025-09-16,175.75,o2,265.4543151855469
2025-09-16,176.0,o2,265.4512023925781
2025-09-16,176.25,o2,265.7209167480469
2025-09-16,176.5,o2,265.73651123046875
2025-09-16,176.75,o2,265.57257080078125
2025-09-16,177.0,o2,265.4722900390625
2025-09-16,177.25,o2,265.44110107421875
2025-09-16,177.5,o2,265.7123718261719
2025-09-16,177.75,o2,265.7921447753906
2025-09-16,178.0,o2,265.9646301269531
2025-09-16,178.25,o2,266.0968322753906
2025-09-16,178.5,o2,265.8226318359375
2025-09-16,178.75,o2,265.77545166015625
2025-09-16,179.0,o2,266.0374450683594
2025-09-16,179.25,o2,266.3677062988281
2025-09-16,179.5,o2,266.7582092285156
2025-09-16,179.75,o2,267.07733154296875
2025-09-16,-180.0,ph,8.019943237304688
2025-09-16,-179.75,ph,8.019875526428223
2025-09-16,-179.5,ph,8.019927978515625
2025-09-16,-179.25,ph,8.019868850708008
2025-09-16,-179.0,ph,8.019718170166016
2025-09-16,-178.75,ph,8.019522666931152
2025-09-16,-178.5,ph,8.019365310668945
2025-09-16,-178.25,ph,8.019351959228516
2025-09-16,-178.0,ph,8.019295692443848
2025-09-16,-177.75,ph,8.019246101379395
2025-09-16,-177.5,ph,8.019392013549805
2025-09-16,-177.25,ph,8.019449234008789
2025-09-16,-177.0,ph,8.019462585449219
2025-09-16,-176.75,ph,8.019386291503906
2025-09-16,-176.5,ph,8.019103050231934
2025-09-16,-176.25,ph,8.019181251525879
2025-09-16,-176.0,ph,8.019023895263672
2025-09-16,-175.75,ph,8.018960952758789
2025-09-16,-175.5,ph,8.01885986328125
2025-09-16,-175.25,ph,8.018837928771973
2025-09-16,-175.0,ph,8.018718719482422
2025-09-16,-174.75,ph,8.018134117126465
2025-09-16,-174.5,ph,8.017862319946289
2025-09-16,-174.25,ph,8.017720222473145
2025-09-16,-174.0,ph,8.017767906188965
2025-09-16,-173.75,ph,8.018064498901367
2025-09-16,-173.5,ph,8.018033027648926
2025-09-16,-173.25,ph,8.017953872680664
2025-09-16,-173.0,ph,8.017871856689453
2025-09-16,-172.75,ph,8.017767906188965
2025-09-16,-172.5,ph,8.0176362991333
2025-09-16,-172.25,ph,8.017407417297363
2025-09-16,-172.0,ph,8.017121315002441
2025-09-16,-171.75,ph,8.017078399658203
2025-09-16,-171.5,ph,8.017013549804688
2025-09-16,-171.25,ph,8.016985893249512
2025-09-16,-171.0,ph,8.01696491241455
2025-09-16,-170.75,ph,8.017077445983887
2025-09-16,-170.5,ph,8.017200469970703
2025-09-16,-170.25,ph,8.01733112335205
2025-09-16,-170.0,ph,8.017228126525879
2025-09-16,-169.75,ph,8.017027854919434
2025-09-16,-169.5,ph,8.016789436340332
2025-09-16,-169.25,ph,8.016468048095703
2025-09-16,-169.0,ph,8.01620864868164
2025-09-16,-168.75,ph,8.015922546386719
2025-09-16,-168.5,ph,8.015753746032715
2025-09-16,-168.25,ph,8.015538215637207
2025-09-16,-168.0,ph,8.015381813049316
2025-09-16,-167.75,ph,8.015238761901855
2025-09-16,-167.5,ph,8.015042304992676
2025-09-16,-167.25,ph,8.014812469482422
2025-09-16,-167.0,ph,8.014455795288086
2025-09-16,-166.75,ph,8.014039993286133
2025-09-16,-166.5,ph,8.013887405395508
2025-09-16,-166.25,ph,8.013835906982422
2025-09-16,-166.0,ph,8.013731002807617
2025-09-16,-165.75,ph,8.013941764831543
2025-09-16,-165.5,ph,8.014020919799805
2025-09-16,-165.25,ph,8.013853073120117
2025-09-16,-165.0,ph,8.014212608337402
2025-09-16,-164.75,ph,8.014595031738281
2025-09-16,-164.5,ph,8.014772415161133
2025-09-16,-164.25,ph,8.014949798583984
2025-09-16,-164.0,ph,8.014777183532715
2025-09-16,-163.75,ph,8.014657020568848
2025-09-16,-163.5,ph,8.014432907104492
2025-09-16,-163.25,ph,8.014177322387695
2025-09-16,-163.0,ph,8.014128684997559
2025-09-16,-162.75,ph,8.013890266418457
2025-09-16,-162.5,ph,8.013319969177246
2025-09-16,-162.25,ph,8.013164520263672
2025-09-16,-162.0,ph,8.013764381408691
2025-09-16,-161.75,ph,8.014979362487793
2025-09-16,-161.5,ph,8.014938354492188
2025-09-16,-161.25,ph,8.015151023864746
2025-09-16,-161.0,ph,8.014969825744629
2025-09-16,-160.75,ph,8.015052795410156
2025-09-16,-160.5,ph,8.015128135681152
2025-09-16,-160.25,ph,8.015095710754395
2025-09-16,-160.0,ph,8.014914512634277
2025-09-16,-159.75,ph,8.01468563079834
2025-09-16,-159.5,ph,8.01469612121582
2025-09-16,-159.25,ph,8.014564514160156
2025-09-16,-159.0,ph,8.01464557647705
2025-09-16,-158.75,ph,8.014314651489258
2025-09-16,-158.5,ph,8.014460563659668
2025-09-16,-158.25,ph,8.014691352844238
2025-09-16,-158.0,ph,8.014508247375488
2025-09-16,-157.75,ph,8.014382362365723
2025-09-16,-157.5,ph,8.014002799987793
2025-09-16,-157.25,ph,8.014122009277344
2025-09-16,-157.0,ph,8.014520645141602
2025-09-16,-156.75,ph,8.014422416687012
2025-09-16,-156.5,ph,8.01441478729248
2025-09-16,-156.25,ph,8.014432907104492
2025-09-16,-156.0,ph,8.014490127563477
2025-09-16,-155.75,ph,8.014599800109863
2025-09-16,-155.5,ph,8.01461410522461
2025-09-16,-155.25,ph,8.014646530151367
2025-09-16,-155.0,ph,8.014545440673828
2025-09-16,-154.75,ph,8.014507293701172
2025-09-16,-154.5,ph,8.014389991760254
2025-09-16,-154.25,ph,8.014283180236816
2025-09-16,-154.0,ph,8.014164924621582
2025-09-16,-153.75,ph,8.014134407043457
2025-09-16,-153.5,ph,8.0139741897583
2025-09-16,-153.25,ph,8.01374340057373
2025-09-16,-153.0,ph,8.01357650756836
2025-09-16,-152.75,ph,8.013375282287598
2025-09-16,-152.5,ph,8.013218879699707
2025-09-16,-152.25,ph,8.013264656066895
2025-09-16,-152.0,ph,8.013090133666992
2025-09-16,-151.75,ph,8.012781143188477
2025-09-16,-151.5,ph,8.01233196258545
2025-09-16,-151.25,ph,8.012557029724121
2025-09-16,-151.0,ph,8.012495040893555
2025-09-16,-150.75,ph,8.012787818908691
2025-09-16,-150.5,ph,8.012665748596191
2025-09-16,-150.25,ph,8.012641906738281
2025-09-16,-150.0,ph,8.01263427734375
2025-09-16,-149.75,ph,8.013252258300781
2025-09-16,-149.5,ph,8.013275146484375
2025-09-16,-149.25,ph,8.013339042663574
2025-09-16,-149.0,ph,8.013484954833984
2025-09-16,-148.75,ph,8.013520240783691
2025-09-16,-148.5,ph,8.013510704040527
2025-09-16,-148.25,ph,8.013411521911621
2025-09-16,-148.0,ph,8.013404846191406
2025-09-16,-147.75,ph,8.013252258300781
2025-09-16,-147.5,ph,8.013067245483398
2025-09-16,-147.25,ph,8.013005256652832
2025-09-16,-147.0,ph,8.0128755569458
2025-09-16,-146.75,ph,8.012674331665039
2025-09-16,-146.5,ph,8.012685775756836
2025-09-16,-146.25,ph,8.012581825256348
2025-09-16,-146.0,ph,8.012471199035645
2025-09-16,-145.75,ph,8.012441635131836
2025-09-16,-145.5,ph,8.012439727783203
2025-09-16,-145.25,ph,8.012426376342773
2025-09-16,-145.0,ph,8.012207984924316
2025-09-16,-144.75,ph,8.012053489685059
2025-09-16,-144.5,ph,8.012205123901367
2025-09-16,-144.25,ph,8.012210845947266
2025-09-16,-144.0,ph,8.01213550567627
2025-09-16,-143.75,ph,8.01208209991455
2025-09-16,-143.5,ph,8.012024879455566
2025-09-16,-143.25,ph,8.011800765991211
2025-09-16,-143.0,ph,8.011679649353027
2025-09-16,-142.75,ph,8.011587142944336
2025-09-16,-142.5,ph,8.011407852172852
2025-09-16,-142.25,ph,8.011343002319336
2025-09-16,-142.0,ph,8.01140308380127
2025-09-16,-141.75,ph,8.011557579040527
2025-09-16,-141.5,ph,8.011655807495117
2025-09-16,-141.25,ph,8.011764526367188
2025-09-16,-141.0,ph,8.011760711669922
2025-09-16,-140.75,ph,8.011760711669922
2025-09-16,-140.5,ph,8.011758804321289
2025-09-16,-140.25,ph,8.01174545288086
2025-09-16,-140.0,ph,8.011534690856934
2025-09-16,-139.75,ph,8.011563301086426
2025-09-16,-139.5,ph,8.011585235595703
2025-09-16,-139.25,ph,8.011632919311523
2025-09-16,-139.0,ph,8.011702537536621
2025-09-16,-138.75,ph,8.01172161102295
2025-09-16,-138.5,ph,8.011794090270996
2025-09-16,-138.25,ph,8.01163387298584
2025-09-16,-138.0,ph,8.01146411895752
2025-09-16,-137.75,ph,8.011176109313965
2025-09-16,-137.5,ph,8.010879516601562
2025-09-16,-137.25,ph,8.010652542114258
2025-09-16,-137.0,ph,8.01042652130127
2025-09-16,-136.75,ph,8.010271072387695
2025-09-16,-136.5,ph,8.010088920593262
2025-09-16,-136.25,ph,8.009963035583496
2025-09-16,-136.0,ph,8.009933471679688
2025-09-16,-135.75,ph,8.01013469696045
2025-09-16,-135.5,ph,8.010119438171387
2025-09-16,-135.25,ph,8.009963989257812
2025-09-16,-135.0,ph,8.009634971618652
2025-09-16,-134.75,ph,8.009090423583984
2025-09-16,-134.5,ph,8.008796691894531
2025-09-16,-134.25,ph,8.009483337402344
2025-09-16,-134.0,ph,8.008570671081543
2025-09-16,-133.75,ph,8.008498191833496
2025-09-16,-133.5,ph,8.008602142333984
2025-09-16,-133.25,ph,8.009031295776367
2025-09-16,-133.0,ph,8.009047508239746
2025-09-16,-132.75,ph,8.010021209716797
2025-09-16,-132.5,ph,8.0101318359375
2025-09-16,-132.25,ph,8.010172843933105
2025-09-16,-132.0,ph,8.010197639465332
2025-09-16,-131.75,ph,8.010222434997559
2025-09-16,-131.5,ph,8.010079383850098
2025-09-16,-131.25,ph,8.010100364685059
2025-09-16,-131.0,ph,8.010089874267578
2025-09-16,-130.75,ph,8.009992599487305
2025-09-16,-130.5,ph,8.010040283203125
2025-09-16,-130.25,ph,8.010659217834473
2025-09-16,-130.0,ph,8.010720252990723
2025-09-16,-129.75,ph,8.010860443115234
2025-09-16,-129.5,ph,8.010894775390625
2025-09-16,-129.25,ph,8.011292457580566
2025-09-16,-129.0,ph,8.011857986450195
2025-09-16,-128.75,ph,8.012187957763672
2025-09-16,-128.5,ph,8.012212753295898
2025-09-16,-128.25,ph,8.01262092590332
2025-09-16,-128.0,ph,8.012423515319824
2025-09-16,-127.75,ph,8.012580871582031
2025-09-16,-127.5,ph,8.012853622436523
2025-09-16,-127.25,ph,8.012834548950195
2025-09-16,-127.0,ph,8.012579917907715
2025-09-16,-126.75,ph,8.012398719787598
2025-09-16,-126.5,ph,8.013212203979492
2025-09-16,-126.25,ph,8.013469696044922
2025-09-16,-126.0,ph,8.013839721679688
2025-09-16,-125.75,ph,8.014013290405273
2025-09-16,-125.5,ph,8.014073371887207
2025-09-16,-125.25,ph,8.01301383972168
2025-09-16,-125.0,ph,8.012006759643555
2025-09-16,-124.75,ph,8.011962890625
2025-09-16,-124.5,ph,8.01165771484375
2025-09-16,-124.25,ph,8.011642456054688
2025-09-16,-124.0,ph,8.011384010314941
2025-09-16,-123.75,ph,8.012361526489258
2025-09-16,-123.5,ph,8.011675834655762
2025-09-16,-123.25,ph,8.010600090026855
2025-09-16,-123.0,ph,8.011129379272461
2025-09-16,-122.75,ph,8.012259483337402
2025-09-16,-122.5,ph,8.01262378692627
2025-09-16,-122.25,ph,8.013331413269043
2025-09-16,-122.0,ph,8.013300895690918
2025-09-16,-121.75,ph,8.013365745544434
2025-09-16,-121.5,ph,8.01345157623291
2025-09-16,-121.25,ph,8.013472557067871
2025-09-16,-121.0,ph,8.013419151306152
2025-09-16,-120.75,ph,8.013496398925781
2025-09-16,-120.5,ph,8.013439178466797
2025-09-16,-120.25,ph,8.013299942016602
2025-09-16,-120.0,ph,8.013154029846191
2025-09-16,-119.75,ph,8.013189315795898
2025-09-16,-119.5,ph,8.013053894042969
2025-09-16,-119.25,ph,8.013082504272461
2025-09-16,-119.0,ph,8.012929916381836
2025-09-16,-118.75,ph,8.013224601745605
2025-09-16,-118.5,ph,8.01278018951416
2025-09-16,-118.25,ph,8.012664794921875
2025-09-16,-118.0,ph,8.012641906738281
2025-09-16,-117.75,ph,8.01280403137207
2025-09-16,-117.5,ph,8.012760162353516
2025-09-16,-117.25,ph,8.012850761413574
2025-09-16,-117.0,ph,8.012866973876953
2025-09-16,-116.75,ph,8.012152671813965
2025-09-16,-116.5,ph,8.011861801147461
2025-09-16,-116.25,ph,8.011630058288574
2025-09-16,-116.0,ph,8.011582374572754
2025-09-16,-115.75,ph,8.011219024658203
2025-09-16,-115.5,ph,8.011077880859375
2025-09-16,-115.25,ph,8.010686874389648
2025-09-16,-115.0,ph,8.010324478149414
2025-09-16,-114.75,ph,8.009908676147461
2025-09-16,-114.5,ph,8.008737564086914
2025-09-16,-114.25,ph,8.00881576538086
2025-09-16,-114.0,ph,8.009429931640625
